Country,Admin1,Admin2,ISO3,Admin2 Pcode,Admin1 Pcode,Month,Year,Events,Fatalities,Latitude,Longitude
Yemen,Al Hudaydah,Al Qanawis,YEM,YE1806,YE18,January,2015,0,0,15.493068,43.152892
Yemen,Al Hudaydah,Az Zuhrah,YEM,YE1801,YE18,January,2015,0,0,15.737137,43.063659
Yemen,Al Hudaydah,Hays,YEM,YE1819,YE18,January,2015,0,0,13.957964,43.498393
Yemen,Al Hudaydah,Kamaran,YEM,YE1803,YE18,January,2015,0,0,15.324636,42.585382
Yemen,Al Jawf,Al Ghayl,YEM,YE1608,YE16,January,2015,0,0,16.089532,44.685219
Yemen,Al Jawf,Al Hazm,YEM,YE1605,YE16,January,2015,0,0,16.08784,44.958492
Yemen,Al Jawf,Bart Al Anan,YEM,YE1610,YE16,January,2015,0,0,16.91972,44.518823
Yemen,Al Mahrah,Qishn,YEM,YE2808,YE28,January,2015,0,0,15.875151,51.324019
Yemen,Al Mahrah,Sayhut,YEM,YE2807,YE28,January,2015,0,0,15.464216,51.286929
Yemen,Al Mahwit,Al Mahwait City,YEM,YE2708,YE27,January,2015,0,0,15.469651,43.546256
Yemen,Amran,Jabal Iyal Yazid,YEM,YE2912,YE29,January,2015,0,0,15.779774,43.905093
Yemen,Dhamar,Dawran Aness,YEM,YE2011,YE20,January,2015,0,0,14.854239,44.103246
Yemen,Hadramawt,Ad Dis,YEM,YE1914,YE19,January,2015,0,0,15.031205,50.015852
Yemen,Hadramawt,Al Mukalla City,YEM,YE1927,YE19,January,2015,5,6,14.57884,49.192913
Yemen,Hadramawt,Ar Raydah Wa Qusayar,YEM,YE1913,YE19,January,2015,0,0,16.7323022,48.6084967
Yemen,Hadramawt,Rakhyah,YEM,YE1920,YE19,January,2015,0,0,15.469694,47.772755
Yemen,Hajjah,Abs,YEM,YE1704,YE17,January,2015,0,0,16.019109,43.048463
Yemen,Hajjah,Al Jamimah,YEM,YE1708,YE17,January,2015,0,0,16.047809,43.529651
Yemen,Hajjah,Ash Shaghadirah,YEM,YE1725,YE17,January,2015,0,0,15.604231,43.499161
Yemen,Hajjah,Hajjah,YEM,YE1729,YE17,January,2015,0,0,15.632867,43.606299
Yemen,Hajjah,Kuaydinah,YEM,YE1722,YE17,January,2015,0,0,15.795526,43.359869
Yemen,Hajjah,Qafl Shamer,YEM,YE1713,YE17,January,2015,0,0,15.902067,43.364014
Yemen,Ibb,Al Udayn,YEM,YE1111,YE11,January,2015,0,0,13.961121,43.966085
Yemen,Ibb,As Sayyani,YEM,YE1115,YE11,January,2015,0,0,13.823543,44.211837
Yemen,Ibb,Jiblah,YEM,YE1112,YE11,January,2015,0,0,13.919484,44.121259
Yemen,Marib,Harib Al Qaramish,YEM,YE2604,YE26,January,2015,0,0,15.450786,44.615349
Yemen,Marib,Majzar,YEM,YE2601,YE26,January,2015,0,0,15.828509,44.794127
Yemen,Sadah,As Safra,YEM,YE2212,YE22,January,2015,0,0,17.021157,43.840266
Yemen,Shabwah,Ataq,YEM,YE2113,YE21,January,2015,1,1,14.572856,46.831872
Yemen,Taizz,Al Mawasit,YEM,YE1522,YE15,January,2015,0,0,13.306395,44.10052
Yemen,Taizz,Al Mukha,YEM,YE1505,YE15,January,2015,0,0,13.519984,43.427981
Yemen,Taizz,Hayfan,YEM,YE1516,YE15,January,2015,0,0,13.28794,44.260674
Yemen,Taizz,Jabal Habashy,YEM,YE1508,YE15,January,2015,0,0,13.465006,43.881005
Yemen,Abyan,Mudiyah,YEM,YE1202,YE12,January,2015,0,0,13.885422,46.219647
Yemen,Abyan,Rasad,YEM,YE1206,YE12,January,2015,0,0,13.729217,45.28142
Yemen,Ad Dali,Al Hussein,YEM,YE3005,YE30,January,2015,0,0,13.77183,44.828444
Yemen,Ad Dali,Damt,YEM,YE3002,YE30,January,2015,0,0,14.101572,44.692464
Yemen,Ad Dali,Qaatabah,YEM,YE3003,YE30,January,2015,0,0,13.91426,44.62774
Yemen,Al Bayda,Al Malagim,YEM,YE1420,YE14,January,2015,0,0,14.351456,45.385091
Yemen,Al Bayda,Al Ryashyah,YEM,YE1418,YE14,January,2015,0,0,14.34166,45.394422
Yemen,Al Bayda,As Sawmaah,YEM,YE1404,YE14,January,2015,0,0,14.081258,45.808719
Yemen,Al Bayda,Az Zahir,YEM,YE1405,YE14,January,2015,0,0,13.962396,45.421823
Yemen,Al Bayda,Maswarah,YEM,YE1403,YE14,January,2015,0,0,14.441131,45.703313
Yemen,Al Hudaydah,At Tuhayat,YEM,YE1826,YE18,January,2015,0,0,14.090082,43.179553
Yemen,Al Jawf,Al Maslub,YEM,YE1607,YE16,January,2015,0,0,16.096715,44.566733
Yemen,Al Mahwit,At Tawilah,YEM,YE2702,YE27,January,2015,0,0,15.441647,43.774843
Yemen,Al Mahwit,Shibam Kawkaban,YEM,YE2701,YE27,January,2015,0,0,15.502767,43.842371
Yemen,Amran,Huth,YEM,YE2902,YE29,January,2015,0,0,16.283968,43.978114
Yemen,Amran,Kharif,YEM,YE2910,YE29,January,2015,0,0,15.831418,44.082181
Yemen,Hadramawt,Brom Mayfa,YEM,YE1925,YE19,January,2015,0,0,16.7323022,48.6084967
Yemen,Hadramawt,Sah,YEM,YE1909,YE19,January,2015,0,0,15.558857,48.895478
Yemen,Hajjah,Bani Al Awam,YEM,YE1727,YE17,January,2015,0,0,15.580305,43.607892
Yemen,Hajjah,Kuhlan Ash Sharaf,YEM,YE1709,YE17,January,2015,0,0,16.023448,43.466418
Yemen,Ibb,Al Makhadir,YEM,YE1107,YE11,January,2015,0,0,14.139653,44.203303
Yemen,Ibb,Al Mashannah,YEM,YE1118,YE11,January,2015,1,1,13.943896,44.169984
Yemen,Ibb,As Saddah,YEM,YE1106,YE11,January,2015,0,0,14.143292,44.37507
Yemen,Ibb,Yarim,YEM,YE1102,YE11,January,2015,1,0,14.253875,44.311756
Yemen,Lahij,Al Hawtah,YEM,YE2514,YE25,January,2015,3,1,13.062725,44.881641
Yemen,Lahij,Al Qabbaytah,YEM,YE2510,YE25,January,2015,0,0,13.2896813,44.3549901
Yemen,Marib,Al Abdiyah,YEM,YE2611,YE26,January,2015,0,0,14.733152,45.393384
